x1,x2,x3,x4,x5,y
0.87811965,0.0980199,0.48596787,0.37245417,0.25909477,0.2776884452761449
0.5347434,0.018562257,0.9287994,0.26795363,0.018801749,0.3887599946993084
0.87661797,0.7242072,0.72448784,0.43160027,0.27370685,0.7034942462953874
0.16087484,0.9805991,0.28940666,0.08611351,0.29929268,0.26199446388009906
0.77609724,0.7575402,0.9026047,0.27029854,0.5517984,-0.5242341309418949
0.9759741,0.8813087,0.8633112,0.52372706,0.96309954,0.3492165346278694
0.047693014,0.1909203,0.69713706,0.6297928,0.13517338,0.43611655574462393
0.756574,0.1600396,0.1840362,0.79819727,0.9759644,-0.4010794530361921
0.059511542,0.59046686,0.465881,0.004849255,0.039166868,-0.01530153486430258
0.84634227,0.2666129,0.7848971,0.29594713,0.74419737,-0.9884255620575099
0.25120515,0.85576636,0.59441996,0.96294844,0.5316137,0.4166291053570546
0.11849636,0.5058211,0.18235219,0.9501724,0.07670349,0.4325825052873817
0.8710315,0.78589135,0.39506257,0.17505449,0.699165,1.209625767013963
0.34159726,0.8329698,0.79640216,0.041152656,0.41602975,0.2106085486280246
0.46350753,0.76765245,0.2734406,0.27191126,0.6806611,0.05705149365561697
0.29682374,0.03533429,0.557299,0.7361634,0.45664364,0.7736862414525972
0.55416286,0.6352932,0.67027104,0.961818,0.899296,0.9144437097239458
0.20382965,0.3392772,0.26272792,0.08606988,0.661432,-0.9425703786607377
0.5044272,0.48665947,0.8255397,0.114643276,0.057440996,0.656994735487684
0.6526706,0.45209062,0.35972422,0.6544236,0.33391422,0.6240243428180104
0.1765889,0.8065758,0.9917928,0.8767673,0.74839747,-0.23231322525393275
0.9130433,0.6943145,0.5968087,0.22179157,0.68912166,0.662401765167093
0.6279301,0.35978216,0.10716015,0.9142853,0.6645263,0.3497952910702573
0.30335248,0.9932247,0.46426988,0.4296764,0.4370665,-0.4193412642008335
0.07746875,0.34623432,0.54272354,0.7098893,0.354226,-0.36365419797978543
0.0046538115,0.5336609,0.83534855,0.77685755,0.90858805,-0.017152056897617556
0.7996083,0.4962963,0.66530585,0.8186185,0.2319606,1.9589625083032505
0.94301116,0.029420853,0.11410123,0.6918417,0.1801843,-0.07397984725616652
0.8376051,0.97128725,0.91460234,0.20968837,0.86890435,-0.4428650477230742
0.68803877,0.38556188,0.14591283,0.86774844,0.3221956,0.4494896101778353
0.8733959,0.17913908,0.041832745,0.41280603,0.12644827,0.2761192686248683
0.12364578,0.63644564,0.257456,0.3179915,0.21884263,0.36183762804800157
0.29690135,0.6160945,0.14423454,0.33000433,0.42129147,0.0403747738128762
0.31948745,0.76348394,0.4256158,0.38165265,0.834513,0.22331825370475758
0.5877244,0.9885922,0.024801373,0.02118361,0.6926221,-0.5210116541471358
0.89251626,0.25382715,0.008440495,0.6127967,0.5315291,-0.2213603313622642
0.4284852,0.7734239,0.82795465,0.43730587,0.8107871,0.8008438575358404
0.81343377,0.6287149,0.064077795,0.67467767,0.7664399,0.111861453559521
0.8335806,0.7606603,0.82173645,0.29938877,0.22824574,-0.18239503783768346
0.8459123,0.5835236,0.81719553,0.60989445,0.510711,0.5699304535412015
0.50236344,0.88580096,0.9691015,0.39203942,0.86124146,0.45854192773697866
0.6967059,0.33618546,0.8532635,0.3401988,0.297351,0.005826920431093684
0.20165169,0.8009008,0.4744498,0.55915505,0.8051786,0.407633471825342
0.9529998,0.17503369,0.14389217,0.6063264,0.34465522,0.20203850322936112
0.47759604,0.3318581,0.9015481,0.35621244,0.7725054,1.4353712083813432
0.20435512,0.6264923,0.7249622,0.751594,0.52073675,0.37537151327437973
0.5370456,0.612516,0.59184533,0.09567034,0.8735765,0.881667042874661
0.9096568,0.48425257,0.30748433,0.5363366,0.7487124,0.5365339455161712
0.19639921,0.5377407,0.80810213,0.06513357,0.8339739,0.6244513742594893
0.3698823,0.8109159,0.15149117,0.5117568,0.7187025,-0.29238677126408663
0.03076619,0.19021118,0.39210927,0.21716207,0.5519619,-0.5187600468756054
0.19051212,0.36533916,0.42647427,0.42662722,0.96119905,-0.5631399410744817
0.2874781,0.30772775,0.29871744,0.018099785,0.21575612,-0.5590982136548854
0.623614,0.54726785,0.5405769,0.045349658,0.96035063,-0.06199318271112098
0.5467201,0.3849827,0.26896816,0.8737716,0.59979606,0.6406364290630531
0.5386786,0.4713952,0.5610382,0.5666705,0.2649408,0.3253195615499849
0.72354436,0.53764784,0.20860857,0.350397,0.58862394,0.19463072408920953
0.2350257,0.19815111,0.57152593,0.31081206,0.66994226,-0.00914879930614531
0.6881096,0.13546097,0.054614186,0.5094543,0.26627845,0.206658037689196
0.87142783,0.68461835,0.31875825,0.43445873,0.7189113,1.161533020704315
0.015567541,0.49036837,0.5051281,0.9122162,0.7806108,-0.047172172004443944
0.41981465,0.8626689,0.74514276,0.78949314,0.9150547,0.3409335605902913
0.14817923,0.38468808,0.37212896,0.28249913,0.9172817,-0.7659981214365931
0.84136915,0.30436832,0.42847586,0.11700028,0.06300533,0.5227470909482494
0.34274864,0.3273148,0.95619965,0.106883585,0.978824,1.8992957826633683
0.5370468,0.24422836,0.09162933,0.8269798,0.67369395,0.21702459616161812
0.9223077,0.92765015,0.72473013,0.80168414,0.5143741,0.6381340165571219
0.50746554,0.6050057,0.14720726,0.31956303,0.82527316,0.10559983247239547
0.47289592,0.9328012,0.83356446,0.63582885,0.12997031,0.055469030268967684
0.6350656,0.86671805,0.46958524,0.663854,0.7246138,0.16196889131972228
0.14432752,0.22983515,0.61822027,0.11732459,0.4258042,-0.180994513609494
0.7133107,0.529519,0.146622,0.113479376,0.09701401,0.43341805471168704
0.17712277,0.111285806,0.5217252,0.1579327,0.3975196,0.22916006171553166
0.18763316,0.6999742,0.9206879,0.9756069,0.10123885,-0.2518395142161149
0.50193125,0.16715086,0.48078734,0.3870834,0.29903728,-0.44296563216374585
0.6353562,0.068038166,0.486547,0.32302684,0.022429883,-0.21988946848665478
0.7272205,0.3864724,0.30451918,0.0017551184,0.7105453,-0.05876804603926354
0.5929241,0.18855464,0.3123917,0.21710742,0.91722625,-0.8754160960327868
0.99390763,0.43564022,0.5388781,0.0741989,0.6744718,-0.0759699859653592
0.5376363,0.20649219,0.6919793,0.20637465,0.94296885,0.23634244792439646
0.19751376,0.6808539,0.41420454,0.17431647,0.94186264,0.29565854847442274
0.8308468,0.60152644,0.32681412,0.45001113,0.86011803,0.43429623904416903
0.43473256,0.4122789,0.44658715,0.5420179,0.2675038,0.019619714726263844
0.27462912,0.25827605,0.0727244,0.5581671,0.51839286,-0.3004492202378651
0.71695805,0.6161873,0.6256457,0.3978907,0.6120825,-0.1567682430340983
0.96102345,0.504651,0.09224206,0.16107893,0.10293627,0.7109443417135013
0.54201096,0.1581974,0.83240104,0.52255183,0.74129605,-0.05019185725062553
0.9467143,0.0135912895,0.9746295,0.2654888,0.025289,-0.10278054978607382
0.35652196,0.7033403,0.8381374,0.89662045,0.493733,0.4651109709647588
0.7147369,0.061325252,0.9345816,0.49574435,0.577687,-0.43816736765409825
0.75653833,0.01611662,0.7391667,0.56854737,0.7940239,-1.0129253893650025
0.5321572,0.78284794,0.6497196,0.92059875,0.7195939,1.0908075363878786
0.5585689,0.6747548,0.32096142,0.51311404,0.8377135,0.4486058237211344
0.65187216,0.94566584,0.21441019,0.32841218,0.008021057,-0.303784876594763
0.57318753,0.5657068,0.5009629,0.6836804,0.89873254,0.5758685612998086
0.04789847,0.002338469,0.25868154,0.92160386,0.18503988,0.38595792545989654
0.98351973,0.062556684,0.8681499,0.20745713,0.29390627,-0.3227463761026234
0.9849184,0.77072126,0.94060284,0.7911097,0.678098,0.37780090237495034
0.27254444,0.6383402,0.25397658,0.64268625,0.12672848,0.752596645951256
0.2459051,0.5531595,0.89207435,0.3763851,0.11575663,-0.4575334383249957
0.050981164,0.4104849,0.7533823,0.23117816,0.8744747,-0.16691988047775147
0.9697108,0.120444834,0.0251832,0.71582013,0.19962329,0.022794368539456447
0.1099146,0.6914261,0.97376454,0.977871,0.3345933,-0.4385182680929628
0.13375533,0.14445788,0.8847741,0.48419195,0.05681449,0.5304374536827973
0.32646698,0.73317593,0.04453796,0.9253416,0.059209585,0.35529849279467274
0.5724648,0.5297616,0.43411636,0.2071954,0.5629114,0.3303533906785101
0.53730744,0.53738075,0.3018896,0.76265454,0.43089193,1.1327649137783475
0.6015834,0.62971354,0.91683227,0.16637522,0.9245462,0.09870538600281493
0.48575974,0.17035711,0.554938,0.5587531,0.95305187,-0.38651059082800787
0.33441556,0.58317024,0.28326142,0.8926763,0.096021295,0.7372023059962542
0.2114855,0.19956684,0.7010001,0.00068974495,0.9273865,0.0168495147241133
0.10133433,0.83680964,0.36025137,0.39560658,0.85129565,0.04075730450707185
0.12770915,0.9022845,0.706583,0.97905976,0.41346806,-0.0620129241737445
0.9932238,0.94609994,0.24154764,0.84681296,0.77836835,1.047960915204389
0.47568697,0.4272102,0.06692451,0.20391738,0.6971293,-0.1464071193859857
0.56040007,0.30534923,0.015600383,0.4296763,0.98260075,0.015227528263050225
0.9513592,0.847133,0.12246597,0.41046762,0.69460845,1.8592246105409287
0.059292495,0.08603877,0.42887563,0.5786986,0.26157826,0.23249550180711295
0.61805093,0.554474,0.8796229,0.53002214,0.22547698,0.4520694262073492
0.1860187,0.7582498,0.011908472,0.0018233657,0.5265981,0.13538204275340343
0.84003115,0.017753601,0.8015578,0.4794829,0.58903664,-0.48959973891282127
0.36174142,0.18611729,0.011796832,0.6998359,0.5967015,0.35241039273455516
0.9992179,0.56740874,0.78078496,0.8975357,0.8367286,-0.006292124798266761
0.5737333,0.9039301,0.46695608,0.9605326,0.16609192,0.9785656657507347
0.3753578,0.220164,0.8897464,0.044279993,0.99261266,1.7027719579656677
0.30674905,0.108116925,0.21964288,0.26525372,0.23009568,0.0567203460532303
0.09623897,0.9683804,0.46549374,0.34305048,0.49712902,-0.07132603460504863
0.2943741,0.9427448,0.58814895,0.72365576,0.7387815,-0.25077037735634083
0.5605112,0.9126075,0.49822706,0.30645353,0.2987677,0.19055595209783935
0.6454039,0.5299511,0.70636725,0.15805966,0.154104,-0.17586639115978153
0.05776936,0.2028879,0.70138144,0.46694875,0.46978438,-0.22899326551019844
0.59585774,0.20514452,0.5396143,0.86773527,0.86427057,-0.3763441493296799
0.6228853,0.5933849,0.14490283,0.6238602,0.89099574,0.38619096634674593
0.58839774,0.22694534,0.33070982,0.8961736,0.5612553,-0.09244734979359853
0.49536455,0.14937633,0.22417057,0.83569527,0.43771982,-0.008248715522310435
0.8601129,0.11536527,0.53381485,0.73760027,0.23836142,1.0540316892874242
0.23675042,0.12673062,0.77310073,0.94175684,0.12472576,0.7888225591939072
0.5355359,0.10579944,0.7463904,0.9670159,0.96968836,-0.747134685689325
0.97183746,0.44049597,0.9331599,0.07310104,0.55290884,-0.8475456136610293
0.90000796,0.9968324,0.26344705,0.25891912,0.043749094,-0.16326369901601567
0.48789507,0.9619197,0.55189997,0.2756943,0.26102638,0.1453873149888967
0.67262924,0.7665782,0.9553135,0.80293036,0.62803465,0.7478086732206444
0.3008446,0.44588155,0.7801442,0.7452412,0.9737457,1.2525376578506575
0.93866867,0.5845995,0.029906392,0.8500499,0.20830327,0.8382538769546536
0.52318406,0.6850966,0.8428293,0.19603163,0.98882884,1.1517322298677843
0.6814834,0.06308204,0.8746302,0.97406197,0.20835,0.7178640246350373
0.5117393,0.6478176,0.49811774,0.03976834,0.70224476,0.820222301392817
0.49085808,0.9617902,0.07079464,0.548155,0.44917357,-0.0657774196540814
0.97081304,0.3267697,0.18306631,0.8478195,0.14755607,0.7749783070338112
0.7420782,0.7028228,0.34640843,0.38927335,0.115226924,0.4381152992801757
0.7893038,0.5606134,0.81661934,0.60311615,0.99553347,-0.22556148626594386
0.028137505,0.07857853,0.3908332,0.68518883,0.3077404,0.15779924803529025
